ID,item_cnt_month
52509,0.14719385
52510,0.066653386
52511,0.08746475
52512,0.0019051842
52513,0.1744917
52514,0.8539388
52515,0.09476061
52516,0.08559605
52517,0.12058295
52518,0.021209639
52519,0.12918538
52520,0.18832254
52521,0.8397558
52522,0.5024665
52523,0.13409264
52524,0.16541256
52525,0.51837426
52526,0.08107529
52527,0.13375081
52528,0.0
52529,0.15233147
52530,0.11560685
52531,1.4843317
52532,0.10766267
52533,0.19713415
52534,0.086911425
52535,0.09976746
52536,0.49468893
52537,0.24877203
52538,0.30034617
52539,0.113571845
52540,0.1588125
52541,0.1588125
52542,0.3102171
52543,0.14317545
52544,0.051627286
52545,0.0
52546,5.0208383
52547,0.0
52548,0.097780794
52549,0.0
52550,0.15001515
52551,0.41407368
52552,0.0
52553,0.0011893362
52554,0.039465662
52555,0.21852164
52556,0.10409087
52557,0.2257786
52558,0.10158515
52559,0.053988427
52560,0.09586647
52561,0.16823664
52562,0.16816399
52563,0.1599752
52564,0.73283327
52565,0.19059332
52566,0.12932786
52567,0.14469177
52568,0.15438597
52569,0.09648149
52570,0.33295795
52571,0.5524832
52572,0.050703555
52573,3.2659507
52574,0.50130993
52575,0.222824
52576,0.40819177
52577,0.0
52578,0.06284445
52579,0.10686803
52580,0.11025318
52581,0.15949763
52582,0.67204356
52583,0.085592754
52584,0.17280526
52585,0.037827834
52586,0.04367335
52587,0.23296258
52588,0.0
52589,0.0032959469
52590,0.04505173
52591,0.010634223
52592,1.099783
52593,0.13958168
52594,0.1735637
52595,0.114884295
52596,0.06728776
52597,0.17168348
52598,0.029899262
52599,0.08711912
52600,0.06944085
52601,0.06793561
52602,0.17504463
52603,0.44217986
52604,0.93154943
52605,0.06058174
52606,0.09472942
52607,0.076298
52608,0.14659166
52609,0.04083597
52610,0.038209096
52611,0.20166263
52612,0.19003548
52613,0.23321974
52614,0.081857495
52615,0.066745654
52616,0.017594285
52617,0.12658162
52618,0.55931413
52619,0.21555129
52620,0.06529403
52621,0.50144625
52622,0.06601643
52623,0.0
52624,0.02828215
52625,0.06728776
52626,2.203353
52627,0.4349345
52628,0.0
52629,0.5284845
52630,0.07797263
52631,0.054542147
52632,0.064428784
52633,0.012632407
52634,0.085168466
52635,0.032568246
52636,0.05712089
52637,0.11303621
52638,0.096715555
52639,8.827538
52640,0.06994255
52641,0.06728776
52642,0.15891051
52643,0.022388242
52644,0.034522284
52645,0.1254851
52646,0.09124287
52647,0.1434589
52648,0.029899262
52649,0.017958382
52650,0.06728776
52651,0.05315646
52652,0.23636344
52653,0.46158513
52654,0.689116
52655,0.22479875
52656,0.1695706
52657,0.17931029
52658,0.18617104
52659,0.21330447
52660,0.095257506
52661,0.036778368
52662,0.21182646
52663,0.22559953
52664,0.43509796
52665,0.09930611
52666,0.08010049
52667,0.8446363
52668,0.4766925
52669,0.056068987
52670,0.16808501
52671,0.3697449
52672,0.15434358
52673,0.061836883
52674,1.2735052
52675,0.16943592
52676,0.1422619
52677,0.43869504
52678,0.12314642
52679,0.04293339
52680,0.13149749
52681,0.21568322
52682,0.049811628
52683,0.53967786
52684,0.16812116
52685,0.03411541
52686,0.18532906
52687,0.19970824
52688,0.20932879
52689,0.22573532
52690,0.07023342
52691,0.01956813
52692,0.2269991
52693,0.13036862
52694,0.21123442
52695,0.18142627
52696,0.0
52697,0.39612424
52698,0.17520626
52699,0.091821164
52700,0.22437486
52701,0.0
52702,0.45098993
52703,0.12930667
52704,0.19267827
52705,0.14395836
52706,0.5294882
52707,0.50405014
52708,2.4215636
52709,0.040344164
52710,0.10184071
52711,0.6518105
52712,0.14523265
52713,0.10484475
52714,0.10678971
52715,0.104845256
52716,0.35840273
52717,0.017002959
52718,0.03698135
52719,0.0
52720,0.07192452
52721,1.4109432
52722,0.0
52723,0.03787154
52724,0.35328886
52725,0.045792833
52726,0.8851173
52727,0.0
52728,0.0
52729,0.028802153
52730,0.0
52731,0.0
52732,0.111810416
52733,0.18064326
52734,0.09843252
52735,0.228235
52736,2.616172
52737,0.30818442
52738,0.48699144
52739,0.057967804
52740,0.06273338
52741,0.047988366
52742,0.0
52743,0.13931164
52744,0.071754284
52745,0.4847892
52746,0.6111258
52747,0.23520397
52748,0.09867176
52749,0.4668251
52750,0.12848584
52751,0.074391216
52752,0.13928333
52753,0.19114433
52754,0.28478822
52755,0.079222634
52756,0.059645176
52757,0.058334287
52758,0.15127784
52759,0.11039492
52760,0.06020238
52761,0.01493296
52762,0.23966563
52763,0.001829043
52764,0.04010552
52765,0.092647985
52766,0.04152811
52767,0.11207034
52768,0.4009826
52769,0.008791197
52770,1.0414904
52771,0.07621741
52772,0.2104326
52773,0.020758726
52774,0.22880383
52775,0.060269807
52776,0.16166684
52777,0.035508312
52778,0.060882952
52779,0.18715876
52780,0.23656708
52781,0.03607276
52782,0.19799629
52783,0.5175735
52784,0.16989845
52785,0.17070884
52786,0.10195928
52787,0.15003055
52788,0.07265897
52789,0.39156613
52790,0.21762083
52791,0.39111695
52792,0.077832654
52793,0.38351008
52794,0.12100555
52795,0.12100555
52796,0.0884581
52797,0.2347331
52798,0.21679929
52799,0.3544991
52800,0.31758562
52801,0.49491304
52802,0.0
52803,0.037015628
52804,0.2835153
52805,0.23235674
52806,0.12332572
52807,0.0
52808,0.04557262
52809,0.025201805
52810,0.02832126
52811,1.0054212
52812,0.1349371
52813,0.5913367
52814,0.13355577
52815,0.026144085
52816,1.0137401
52817,0.069118984
52818,0.15184072
52819,0.31196877
52820,0.048438296
52821,0.098294966
52822,0.028299607
52823,0.07258141
52824,0.20583798
52825,0.07104606
52826,0.1738731
52827,0.24875821
52828,0.5821812
52829,0.41211545
52830,0.31940982
52831,0.030864619
52832,0.1744917
52833,0.16311792
52834,0.045497507
52835,0.041373998
52836,0.089730605
52837,0.27693206
52838,0.0
52839,1.0188723
52840,0.07121135
52841,0.17426926
52842,0.19910854
52843,0.1697073
52844,0.0
52845,0.11913544
52846,0.10575901
52847,0.28816047
52848,0.07573925
52849,2.116969
52850,0.06406425
52851,0.021735813
52852,0.07179111
52853,0.063670516
52854,0.0028297938
52855,0.0030159503
52856,0.09866153
52857,0.19790924
52858,0.10590048
52859,0.041335694
52860,0.19973332
52861,0.19351843
52862,0.0
52863,0.071807906
52864,0.071807906
52865,0.025197338
52866,0.11283111
52867,0.035156325
52868,0.13291
52869,0.06613729
52870,0.55995166
52871,0.6498314
52872,0.09028738
52873,0.18806954
52874,0.0901064
52875,0.09503898
52876,0.22057453
52877,0.19238263
52878,0.1341947
52879,0.42497984
52880,0.37901032
52881,0.08550149
52882,0.20217691
52883,1.099783
52884,0.6240251
52885,0.3521174
52886,0.05834739
52887,0.04501254
52888,0.068550214
52889,0.039522283
52890,0.033364464
52891,0.07514269
52892,0.09686719
52893,0.13868517
52894,0.067129254
52895,0.21965155
52896,0.032254085
52897,0.0
52898,0.29690996
52899,0.0
52900,0.82568824
52901,0.12902752
52902,0.03677532
52903,0.07797888
52904,0.021350011
52905,0.15101844
52906,0.039224975
52907,0.32356915
52908,0.08429303
52909,0.19524436
52910,0.102886766
52911,0.2389907
52912,0.77265966
52913,0.025738124
52914,0.015978832
52915,0.0
52916,4.800528
52917,0.0414359
52918,0.0
52919,0.21444952
52920,0.06017651
52921,0.2645011
52922,0.20240504
52923,0.08411619
52924,0.13801424
52925,0.0
52926,0.031783905
52927,0.0
52928,0.10374435
52929,0.0
52930,0.10675383
52931,0.1076402
52932,0.096387096
52933,0.0
52934,0.047424193
52935,0.10610816
52936,0.122095644
52937,0.3262199
52938,0.12835714
52939,0.022435728
52940,0.06509994
52941,0.21356778
52942,0.13302222
52943,0.17332512
52944,0.059927173
52945,0.14866814
52946,0.0
52947,0.1383341
52948,0.18567605
52949,0.23263456
52950,0.17052348
52951,0.123312466
52952,0.122776754
52953,0.29375464
52954,0.09766279
52955,0.0
52956,0.5270062
52957,0.09690805
52958,0.31293565
52959,0.13223529
52960,0.13223529
52961,0.40443823
52962,0.056434527
52963,0.19468325
52964,1.0086948
52965,0.4983004
52966,0.045105178
52967,0.114266515
52968,0.053898383
52969,0.25507692
52970,0.0
52971,0.06745348
52972,0.027878784
52973,0.26849362
52974,0.039077498
52975,0.13223529
52976,0.043895673
52977,0.13223529
52978,0.10818807
52979,0.17011106
52980,0.07792971
52981,0.12930293
52982,1.0485859
52983,0.06538305
52984,0.060824823
52985,0.06395586
52986,0.3277928
52987,0.2642944
52988,0.2042388
52989,0.0
52990,1.1930475
52991,0.31661585
52992,0.05227499
52993,0.1805023
52994,0.0
52995,0.81355906
52996,0.16306166
52997,1.0142035
52998,0.046862386
52999,0.13795805
53000,0.060562354
53001,0.17364493
53002,0.12214449
53003,0.13321024
53004,0.16749978
53005,0.38273627
53006,0.23167457
53007,0.27229917
53008,0.100419134
53009,0.017009854
53010,0.2272081
53011,0.15479153
53012,0.3072246
53013,0.10376063
53014,0.3864028
53015,0.11500114
53016,0.12399221
53017,0.12815657
53018,0.0035168976
53019,0.24579799
53020,0.14312735
53021,0.98855996
53022,0.009976968
53023,0.07203621
53024,0.24016328
53025,0.049995735
53026,0.46350142
53027,0.11583501
53028,0.54940283
53029,0.109794125
53030,0.0
53031,0.010004379
53032,0.08236687
53033,0.068112075
53034,0.13164312
53035,0.050159622
53036,0.015409209
53037,0.05434591
53038,0.19412106
53039,0.039109662
53040,0.085440345
53041,0.15440944
53042,0.2676763
53043,0.027356163
53044,0.0
53045,0.0077861324
53046,0.0
53047,0.02564994
53048,0.050053492
53049,0.020694224
53050,0.03004393
53051,0.052108623
53052,0.049630903
53053,0.050053492
53054,0.0
53055,0.0
53056,0.06090439
53057,0.039790202
53058,0.057629056
53059,0.18894522
53060,0.254641
53061,0.0
53062,0.0
53063,0.03113247
53064,0.08328304
53065,0.76827013
53066,0.03449873
53067,0.07596341
53068,0.0
53069,0.0
53070,0.0
53071,0.081628725
53072,0.03960374
53073,0.059206612
53074,0.10851676
53075,0.26550168
53076,0.08686659
53077,0.0
53078,0.0
53079,0.11481348
53080,0.043104086
53081,0.13223529
53082,0.17102021
53083,0.073111326
53084,0.13308501
53085,0.052482076
53086,0.104471974
53087,0.050140116
53088,0.022791218
53089,0.018789094
53090,0.0
53091,0.030144107
53092,0.29438782
53093,0.10978392
53094,0.059144598
53095,0.38737637
53096,0.3366014
53097,0.58022726
53098,0.07049603
53099,0.09233262
53100,0.057391517
53101,0.18449607
53102,0.55757153
53103,0.12120952
53104,0.0
53105,0.66294575
53106,0.07604142
53107,0.4252021
53108,0.107245415
53109,0.1401704
53110,0.93978274
53111,0.0076953173
53112,0.10625073
53113,0.19545873
53114,0.042765692
53115,0.076288775
53116,0.052060906
53117,0.017312864
53118,0.111839406
53119,0.07572974
53120,0.017274708
53121,0.14297259
53122,0.19294001
53123,0.24084911
53124,0.16732171
53125,0.08443398
53126,0.17908949
53127,0.13259989
53128,0.1535341
53129,0.18379635
53130,0.028854342
53131,0.04555785
53132,0.33058763
53133,0.480293
53134,0.0030594654
53135,0.011105631
53136,0.06267941
53137,0.1597399
53138,0.116949625
53139,0.0
53140,0.10141192
53141,0.0
53142,0.03989024
53143,0.09888218
53144,0.38025397
53145,0.034509517
53146,0.6109035
53147,0.09283879
53148,0.15934831
53149,0.0
53150,0.05883862
53151,0.008469686
53152,0.060777217
53153,0.06778088
53154,0.108135045
53155,0.012443446
53156,0.10997788
53157,0.0
53158,0.0
53159,0.2584759
53160,0.012738511
53161,0.056056768
53162,1.0148737
53163,0.15849796
53164,0.04397661
53165,0.058110178
53166,0.048055157
53167,0.2595061
53168,0.14862807
53169,0.08792858
53170,0.058139615
53171,0.05682664
53172,0.09402849
53173,0.0
53174,0.093270466
53175,0.15153304
53176,0.42968518
53177,0.26653334
53178,0.057748422
53179,0.09564857
53180,0.35029447
53181,0.06279766
53182,0.055971533
53183,0.06146654
53184,0.4859397
53185,0.17340124
53186,0.020969775
53187,0.5175735
53188,0.039839547
53189,0.057334706
53190,0.08995657
53191,0.16832027
53192,0.10861063
53193,0.06361006
53194,0.16075876
53195,0.07469937
53196,0.086844936
53197,0.0882481
53198,0.111480914
53199,0.13617215
53200,0.21471378
53201,0.052751437
53202,0.503876
53203,0.5777072
53204,0.25754702
53205,0.06508994
53206,0.20166263
53207,0.11028339
53208,0.33766556
53209,0.06316119
53210,0.20166263
53211,0.056078523
53212,0.060954288
53213,0.2977453
53214,0.09585424
53215,0.051973075
53216,0.0
53217,0.060591485
53218,0.08845092
53219,0.0665557
53220,0.149797
53221,0.06250034
53222,0.059887126
53223,0.0
53224,0.22179465
53225,0.058246095
53226,0.028483532
53227,0.20938762
53228,0.12368145
53229,0.030048471
53230,0.0816648
53231,0.16897056
53232,0.08666517
53233,0.07044876
53234,0.16318022
53235,0.0039410405
53236,0.042595718
53237,0.04396227
53238,0.07585664
53239,0.9962535
53240,0.06387446
53241,0.1312349
53242,0.38047245
53243,0.110577464
53244,0.17840923
53245,0.072867304
53246,0.022368869
53247,0.0
53248,0.05685073
53249,0.04840918
53250,0.01442853
53251,0.04176197
53252,0.02134924
53253,0.46660507
53254,0.34324175
53255,0.08233544
53256,0.0
53257,0.15800887
53258,0.0
53259,0.072450936
53260,0.024246542
53261,0.051434997
53262,0.052552536
53263,0.4269171
53264,0.06782073
53265,0.017580055
53266,0.036604315
53267,0.0
53268,0.24170575
53269,0.45877367
53270,0.07882017
53271,0.29435802
53272,0.076840445
53273,0.03752137
53274,0.027137179
53275,0.18002278
53276,0.09790449
53277,0.07993879
53278,0.049414624
53279,0.09371159
53280,0.16961652
53281,0.097176865
53282,0.09895945
53283,0.26317894
53284,0.11830738
53285,0.06830901
53286,0.24000087
53287,0.37041637
53288,0.004779678
53289,0.5176238
53290,0.16348006
53291,0.0744672
53292,0.056976948
53293,0.044594236
53294,0.46525964
53295,0.16978607
53296,0.10659219
53297,0.08974536
53298,0.060033333
53299,0.40731925
53300,0.042190347
53301,0.022573106
53302,0.92171144
53303,0.29975197
53304,0.03454952
53305,0.13085656
53306,0.049506746
53307,0.07406206
53308,0.15644403
53309,0.06758417
53310,0.034189686
53311,0.06651948
53312,0.039465662
53313,0.20518322
53314,0.2763266
53315,0.085826665
53316,0.04639534
53317,0.1805974
53318,0.14333522
53319,0.13025826
53320,0.12765639
53321,0.26945922
53322,0.13384074
53323,0.026137248
53324,0.86405027
53325,0.86405027
53326,0.5285666
53327,0.070142165
53328,0.07205763
53329,0.13998312
53330,0.22834538
53331,0.1526172
53332,0.14141352
53333,0.10108044
53334,0.0963712
53335,0.03096608
53336,0.0058316104
53337,0.0
53338,0.10908959
53339,0.21657473
53340,0.4490776
53341,0.20080826
53342,0.30775118
53343,0.0
53344,0.11366298
53345,0.0
53346,0.0
53347,0.15823013
53348,0.0
53349,0.0621754
53350,0.06828279
53351,0.0072227716
53352,0.3374624
53353,0.26190227
53354,0.0
53355,0.09313217
53356,0.021560859
53357,0.078298956
53358,0.053580895
53359,0.03809136
53360,0.0
53361,0.36770913
53362,0.0
53363,0.049453523
53364,0.048891645
53365,0.23950249
53366,0.10596393
53367,0.0040327683
53368,0.07793571
53369,0.17629
53370,0.1743767
53371,0.07052234
53372,0.23888403
53373,0.03411541
53374,0.25054553
53375,0.19833857
53376,0.21451199
53377,0.011745192
53378,0.14863104
53379,0.06663894
53380,0.030332897
53381,0.008776154
53382,0.0018498376
53383,0.14963493
53384,0.08147526
53385,0.15334404
53386,0.18577322
53387,0.5306736
53388,0.019077774
53389,0.02122495
53390,0.029437466
53391,0.057836145
53392,0.0063291676
53393,0.0
53394,0.1681872
53395,0.03700246
53396,0.009408861
53397,0.2432685
53398,0.34336373
53399,0.08925074
53400,0.24184033
53401,0.02476883
53402,0.077995986
53403,0.11540353
53404,0.009317413
53405,0.27305698
53406,0.027334644
53407,0.08115252
53408,0.0
53409,0.15068161
53410,0.0
53411,0.005227223
53412,0.06006258
53413,0.14222592
53414,0.19154467
53415,0.15840784
53416,0.041875333
53417,0.13280834
53418,0.030376911
53419,0.23992147
53420,0.027538415
53421,0.52516603
53422,0.06414428
53423,0.04286335
53424,0.064520106
53425,0.07335877
53426,0.054288737
53427,0.15911359
53428,0.1765263
53429,0.21416397
53430,0.22985515
53431,0.14289016
53432,0.0
53433,0.0
53434,0.15574196
53435,0.13437834
53436,0.07091941
53437,0.00047780573
53438,0.15197189
53439,0.033319563
53440,0.0
53441,0.06534138
53442,0.055937186
53443,0.15833187
53444,0.0
53445,0.0
53446,0.17749734
53447,0.13905005
53448,0.015481781
53449,0.012497632
53450,0.14489055
53451,0.007794272
53452,0.13098377
53453,0.25204617
53454,0.0098849535
53455,0.008532273
53456,0.614117
53457,0.055241175
53458,0.008569643
53459,0.0
53460,0.039949067
53461,0.012103615
53462,0.04370202
53463,0.03398688
53464,0.13205859
53465,0.13460901
53466,0.10454792
53467,0.14406884
53468,0.05937825
53469,0.25575364
53470,0.09615266
53471,0.09822936
53472,0.018378915
53473,0.15340126
53474,0.36550757
53475,0.20241722
53476,0.094598606
53477,0.018899232
53478,0.0034057945
53479,0.27574158
53480,0.22262897
53481,0.2290721
53482,0.023824273
53483,0.17926615
53484,0.0
53485,0.0
53486,0.039718073
53487,0.031825736
53488,0.0
53489,0.044386815
53490,0.09924173
53491,0.049088497
53492,0.0
53493,0.05125911
53494,0.11769599
53495,0.1390018
53496,0.044296604
53497,0.05015025
53498,0.040078163
53499,0.03579655
53500,0.16984849
53501,0.06499833
53502,0.0
